cerb_week_ending_date,canadian_subdivision_code,gender_group_code,unique_applicant_count 
6/28/2020,NL,101,47820
6/28/2020,NL,102,52620
6/28/2020,NL,103,30
6/28/2020,PE,101,14590
6/28/2020,PE,102,14610
6/28/2020,PE,103,30
6/28/2020,NS,101,92920
6/28/2020,NS,102,96370
6/28/2020,NS,103,120
6/28/2020,NB,101,71240
6/28/2020,NB,102,71140
6/28/2020,NB,103,70
6/28/2020,QC,101,828240
6/28/2020,QC,102,1026980
6/28/2020,QC,103,440
6/28/2020,ON,101,1599940
6/28/2020,ON,102,1668630
6/28/2020,ON,103,2240
6/28/2020,MB,101,123530
6/28/2020,MB,102,122780
6/28/2020,MB,103,130
6/28/2020,SK,101,104720
6/28/2020,SK,102,109710
6/28/2020,SK,103,90
6/28/2020,AB,101,484770
6/28/2020,AB,102,496880
6/28/2020,AB,103,380
6/28/2020,BC,101,553850
6/28/2020,BC,102,538500
6/28/2020,BC,103,600
6/28/2020,YT,101,3980
6/28/2020,YT,102,4360
6/28/2020,YT,103,10
6/28/2020,NT,101,4790
6/28/2020,NT,102,5840
6/28/2020,NT,103,10
6/28/2020,NU,101,4210
6/28/2020,NU,102,4590
6/28/2020,NU,103,0
6/28/2020,**,101,1300
6/28/2020,**,102,1980
6/28/2020,**,103,1170
6/28/2020,??,101,40
6/28/2020,??,102,60
6/28/2020,??,103,0
7/5/2020,NL,101,48900
7/5/2020,NL,102,53710
7/5/2020,NL,103,40
7/5/2020,PE,101,14980
7/5/2020,PE,102,14860
7/5/2020,PE,103,40
7/5/2020,NS,101,94950
7/5/2020,NS,102,97510
7/5/2020,NS,103,140
7/5/2020,NB,101,72280
7/5/2020,NB,102,71940
7/5/2020,NB,103,80
7/5/2020,QC,101,840700
7/5/2020,QC,102,1033870
7/5/2020,QC,103,460
7/5/2020,ON,101,1621700
7/5/2020,ON,102,1679170
7/5/2020,ON,103,2360
7/5/2020,MB,101,125670
7/5/2020,MB,102,124210
7/5/2020,MB,103,140
7/5/2020,SK,101,107340
7/5/2020,SK,102,110930
7/5/2020,SK,103,100
7/5/2020,AB,101,491090
7/5/2020,AB,102,500660
7/5/2020,AB,103,420
7/5/2020,BC,101,561760
7/5/2020,BC,102,542620
7/5/2020,BC,103,650
7/5/2020,YT,101,4020
7/5/2020,YT,102,4400
7/5/2020,YT,103,10
7/5/2020,NT,101,4860
7/5/2020,NT,102,5890
7/5/2020,NT,103,10
7/5/2020,NU,101,4260
7/5/2020,NU,102,4640
7/5/2020,NU,103,0
7/5/2020,**,101,1310
7/5/2020,**,102,2010
7/5/2020,**,103,1170
7/5/2020,??,101,40
7/5/2020,??,102,60
7/5/2020,??,103,0
7/12/2020,NL,101,49910
7/12/2020,NL,102,54850
7/12/2020,NL,103,40
7/12/2020,PE,101,15350
7/12/2020,PE,102,15300
7/12/2020,PE,103,40
7/12/2020,NS,101,96650
7/12/2020,NS,102,98820
7/12/2020,NS,103,140
7/12/2020,NB,101,73430
7/12/2020,NB,102,73170
7/12/2020,NB,103,80
7/12/2020,QC,101,852520
7/12/2020,QC,102,1042410
7/12/2020,QC,103,480
7/12/2020,ON,101,1642530
7/12/2020,ON,102,1692930
7/12/2020,ON,103,2460
7/12/2020,MB,101,127870
7/12/2020,MB,102,125970
7/12/2020,MB,103,150
7/12/2020,SK,101,109380
7/12/2020,SK,102,112340
7/12/2020,SK,103,100
7/12/2020,AB,101,497120
7/12/2020,AB,102,505770
7/12/2020,AB,103,440
7/12/2020,BC,101,568950
7/12/2020,BC,102,547800
7/12/2020,BC,103,680
7/12/2020,YT,101,4070
7/12/2020,YT,102,4430
7/12/2020,YT,103,10
7/12/2020,NT,101,4940
7/12/2020,NT,102,5940
7/12/2020,NT,103,10
7/12/2020,NU,101,4330
7/12/2020,NU,102,4720
7/12/2020,NU,103,0
7/12/2020,**,101,1340
7/12/2020,**,102,2060
7/12/2020,**,103,1170
7/12/2020,??,101,40
7/12/2020,??,102,60
7/12/2020,??,103,0
7/19/2020,NL,101,50520
7/19/2020,NL,102,55660
7/19/2020,NL,103,40
7/19/2020,PE,101,15540
7/19/2020,PE,102,15630
7/19/2020,PE,103,40
7/19/2020,NS,101,97490
7/19/2020,NS,102,99740
7/19/2020,NS,103,150
7/19/2020,NB,101,74240
7/19/2020,NB,102,74110
7/19/2020,NB,103,80
7/19/2020,QC,101,860460
7/19/2020,QC,102,1049890
7/19/2020,QC,103,500
7/19/2020,ON,101,1653180
7/19/2020,ON,102,1701960
7/19/2020,ON,103,2600
7/19/2020,MB,101,129090
7/19/2020,MB,102,127240
7/19/2020,MB,103,160
7/19/2020,SK,101,110600
7/19/2020,SK,102,113540
7/19/2020,SK,103,100
7/19/2020,AB,101,500450
7/19/2020,AB,102,509320
7/19/2020,AB,103,470
7/19/2020,BC,101,572830
7/19/2020,BC,102,551340
7/19/2020,BC,103,710
7/19/2020,YT,101,4090
7/19/2020,YT,102,4470
7/19/2020,YT,103,10
7/19/2020,NT,101,4990
7/19/2020,NT,102,5990
7/19/2020,NT,103,10
7/19/2020,NU,101,4380
7/19/2020,NU,102,4760
7/19/2020,NU,103,0
7/19/2020,**,101,1350
7/19/2020,**,102,2080
7/19/2020,**,103,1170
7/19/2020,??,101,30
7/19/2020,??,102,50
7/19/2020,??,103,0
7/26/2020,NL,101,51100
7/26/2020,NL,102,56350
7/26/2020,NL,103,50
7/26/2020,PE,101,15740
7/26/2020,PE,102,15910
7/26/2020,PE,103,50
7/26/2020,NS,101,98310
7/26/2020,NS,102,100750
7/26/2020,NS,103,160
7/26/2020,NB,101,74960
7/26/2020,NB,102,75070
7/26/2020,NB,103,80
7/26/2020,QC,101,867980
7/26/2020,QC,102,1058790
7/26/2020,QC,103,520
7/26/2020,ON,101,1662290
7/26/2020,ON,102,1710520
7/26/2020,ON,103,2720
7/26/2020,MB,101,130260
7/26/2020,MB,102,128510
7/26/2020,MB,103,180
7/26/2020,SK,101,111610
7/26/2020,SK,102,114570
7/26/2020,SK,103,110
7/26/2020,AB,101,503550
7/26/2020,AB,102,512700
7/26/2020,AB,103,520
7/26/2020,BC,101,576150
7/26/2020,BC,102,554580
7/26/2020,BC,103,770
7/26/2020,YT,101,4120
7/26/2020,YT,102,4490
7/26/2020,YT,103,10
7/26/2020,NT,101,5040
7/26/2020,NT,102,6050
7/26/2020,NT,103,10
7/26/2020,NU,101,4430
7/26/2020,NU,102,4810
7/26/2020,NU,103,0
7/26/2020,**,101,1390
7/26/2020,**,102,2120
7/26/2020,**,103,1170
7/26/2020,??,101,30
7/26/2020,??,102,50
7/26/2020,??,103,0
8/2/2020,NL,101,51640
8/2/2020,NL,102,56990
8/2/2020,NL,103,50
8/2/2020,PE,101,15940
8/2/2020,PE,102,16170
8/2/2020,PE,103,50
8/2/2020,NS,101,99130
8/2/2020,NS,102,101710
8/2/2020,NS,103,170
8/2/2020,NB,101,75700
8/2/2020,NB,102,75990
8/2/2020,NB,103,90
8/2/2020,QC,101,875010
8/2/2020,QC,102,1067890
8/2/2020,QC,103,560
8/2/2020,ON,101,1670780
8/2/2020,ON,102,1718760
8/2/2020,ON,103,2840
8/2/2020,MB,101,131400
8/2/2020,MB,102,129770
8/2/2020,MB,103,190
8/2/2020,SK,101,112540
8/2/2020,SK,102,115510
8/2/2020,SK,103,110
8/2/2020,AB,101,506470
8/2/2020,AB,102,516090
8/2/2020,AB,103,560
8/2/2020,BC,101,579280
8/2/2020,BC,102,557920
8/2/2020,BC,103,810
8/2/2020,YT,101,4150
8/2/2020,YT,102,4520
8/2/2020,YT,103,10
8/2/2020,NT,101,5090
8/2/2020,NT,102,6100
8/2/2020,NT,103,10
8/2/2020,NU,101,4480
8/2/2020,NU,102,4880
8/2/2020,NU,103,0
8/2/2020,**,101,1430
8/2/2020,**,102,2190
8/2/2020,**,103,1170
8/2/2020,??,101,30
8/2/2020,??,102,50
8/2/2020,??,103,0
8/9/2020,NL,101,52380
8/9/2020,NL,102,57810
8/9/2020,NL,103,50
8/9/2020,PE,101,16120
8/9/2020,PE,102,16430
8/9/2020,PE,103,50
8/9/2020,NS,101,100050
8/9/2020,NS,102,102820
8/9/2020,NS,103,180
8/9/2020,NB,101,76490
8/9/2020,NB,102,76950
8/9/2020,NB,103,90
8/9/2020,QC,101,882060
8/9/2020,QC,102,1076770
8/9/2020,QC,103,600
8/9/2020,ON,101,1681190
8/9/2020,ON,102,1728260
8/9/2020,ON,103,2980
8/9/2020,MB,101,132750
8/9/2020,MB,102,131210
8/9/2020,MB,103,210
8/9/2020,SK,101,113660
8/9/2020,SK,102,116660
8/9/2020,SK,103,120
8/9/2020,AB,101,510000
8/9/2020,AB,102,520030
8/9/2020,AB,103,600
8/9/2020,BC,101,583150
8/9/2020,BC,102,561820
8/9/2020,BC,103,850
8/9/2020,YT,101,4180
8/9/2020,YT,102,4550
8/9/2020,YT,103,10
8/9/2020,NT,101,5140
8/9/2020,NT,102,6150
8/9/2020,NT,103,10
8/9/2020,NU,101,4540
8/9/2020,NU,102,4940
8/9/2020,NU,103,0
8/9/2020,**,101,1460
8/9/2020,**,102,2310
8/9/2020,**,103,1170
8/9/2020,??,101,30
8/9/2020,??,102,50
8/9/2020,??,103,0
8/16/2020,NL,101,52970
8/16/2020,NL,102,58490
8/16/2020,NL,103,50
8/16/2020,PE,101,16250
8/16/2020,PE,102,16590
8/16/2020,PE,103,50
8/16/2020,NS,101,100720
8/16/2020,NS,102,103720
8/16/2020,NS,103,180
8/16/2020,NB,101,77080
8/16/2020,NB,102,77710
8/16/2020,NB,103,90
8/16/2020,QC,101,886570
8/16/2020,QC,102,1082320
8/16/2020,QC,103,660
8/16/2020,ON,101,1688540
8/16/2020,ON,102,1735400
8/16/2020,ON,103,3110
8/16/2020,MB,101,133780
8/16/2020,MB,102,132280
8/16/2020,MB,103,210
8/16/2020,SK,101,114440
8/16/2020,SK,102,117470
8/16/2020,SK,103,120
8/16/2020,AB,101,512490
8/16/2020,AB,102,522910
8/16/2020,AB,103,630
8/16/2020,BC,101,585860
8/16/2020,BC,102,564800
8/16/2020,BC,103,900
8/16/2020,YT,101,4210
8/16/2020,YT,102,4590
8/16/2020,YT,103,10
8/16/2020,NT,101,5180
8/16/2020,NT,102,6200
8/16/2020,NT,103,10
8/16/2020,NU,101,4590
8/16/2020,NU,102,4990
8/16/2020,NU,103,0
8/16/2020,**,101,1480
8/16/2020,**,102,2370
8/16/2020,**,103,1180
8/16/2020,??,101,30
8/16/2020,??,102,50
8/16/2020,??,103,0
8/23/2020,NL,101,53520
8/23/2020,NL,102,59070
8/23/2020,NL,103,50
8/23/2020,PE,101,16400
8/23/2020,PE,102,16760
8/23/2020,PE,103,50
8/23/2020,NS,101,101290
8/23/2020,NS,102,104460
8/23/2020,NS,103,190
8/23/2020,NB,101,77670
8/23/2020,NB,102,78360
8/23/2020,NB,103,90
8/23/2020,QC,101,890340
8/23/2020,QC,102,1086910
8/23/2020,QC,103,700
8/23/2020,ON,101,1694390
8/23/2020,ON,102,1740940
8/23/2020,ON,103,3270
8/23/2020,MB,101,134470
8/23/2020,MB,102,133120
8/23/2020,MB,103,230
8/23/2020,SK,101,115000
8/23/2020,SK,102,118080
8/23/2020,SK,103,120
8/23/2020,AB,101,514630
8/23/2020,AB,102,525350
8/23/2020,AB,103,670
8/23/2020,BC,101,588130
8/23/2020,BC,102,567320
8/23/2020,BC,103,940
8/23/2020,YT,101,4230
8/23/2020,YT,102,4610
8/23/2020,YT,103,10
8/23/2020,NT,101,5210
8/23/2020,NT,102,6230
8/23/2020,NT,103,10
8/23/2020,NU,101,4610
8/23/2020,NU,102,5010
8/23/2020,NU,103,0
8/23/2020,**,101,1490
8/23/2020,**,102,2410
8/23/2020,**,103,1170
8/23/2020,??,101,30
8/23/2020,??,102,50
8/23/2020,??,103,0
8/30/2020,NL,101,54120
8/30/2020,NL,102,59740
8/30/2020,NL,103,30
8/30/2020,PE,101,16620
8/30/2020,PE,102,16970
8/30/2020,PE,103,20
8/30/2020,NS,101,101940
8/30/2020,NS,102,105330
8/30/2020,NS,103,100
8/30/2020,NB,101,78530
8/30/2020,NB,102,79180
8/30/2020,NB,103,60
8/30/2020,QC,101,894380
8/30/2020,QC,102,1091900
8/30/2020,QC,103,410
8/30/2020,ON,101,1701600
8/30/2020,ON,102,1748100
8/30/2020,ON,103,1870
8/30/2020,MB,101,135340
8/30/2020,MB,102,134150
8/30/2020,MB,103,100
8/30/2020,SK,101,115690
8/30/2020,SK,102,118910
8/30/2020,SK,103,70
8/30/2020,AB,101,517180
8/30/2020,AB,102,528590
8/30/2020,AB,103,270
8/30/2020,BC,101,590860
8/30/2020,BC,102,570150
8/30/2020,BC,103,430
8/30/2020,YT,101,4260
8/30/2020,YT,102,4640
8/30/2020,YT,103,0
8/30/2020,NT,101,5250
8/30/2020,NT,102,6260
8/30/2020,NT,103,10
8/30/2020,NU,101,4640
8/30/2020,NU,102,5040
8/30/2020,NU,103,0
8/30/2020,**,101,1510
8/30/2020,**,102,2450
8/30/2020,**,103,1170
8/30/2020,??,101,30
8/30/2020,??,102,50
8/30/2020,??,103,0
9/6/2020,NL,101,54910
9/6/2020,NL,102,60680
9/6/2020,NL,103,30
9/6/2020,PE,101,16890
9/6/2020,PE,102,17240
9/6/2020,PE,103,20
9/6/2020,NS,101,102830
9/6/2020,NS,102,106320
9/6/2020,NS,103,100
9/6/2020,NB,101,79760
9/6/2020,NB,102,80370
9/6/2020,NB,103,60
9/6/2020,QC,101,898890
9/6/2020,QC,102,1096860
9/6/2020,QC,103,420
9/6/2020,ON,101,1710530
9/6/2020,ON,102,1756360
9/6/2020,ON,103,1890
9/6/2020,MB,101,136530
9/6/2020,MB,102,135400
9/6/2020,MB,103,100
9/6/2020,SK,101,116760
9/6/2020,SK,102,119960
9/6/2020,SK,103,70
9/6/2020,AB,101,520600
9/6/2020,AB,102,532250
9/6/2020,AB,103,280
9/6/2020,BC,101,594080
9/6/2020,BC,102,573300
9/6/2020,BC,103,430
9/6/2020,YT,101,4300
9/6/2020,YT,102,4660
9/6/2020,YT,103,0
9/6/2020,NT,101,5300
9/6/2020,NT,102,6310
9/6/2020,NT,103,10
9/6/2020,NU,101,4680
9/6/2020,NU,102,5070
9/6/2020,NU,103,0
9/6/2020,**,101,1520
9/6/2020,**,102,2500
9/6/2020,**,103,1170
9/6/2020,??,101,30
9/6/2020,??,102,50
9/6/2020,??,103,0
9/13/2020,NL,101,55490
9/13/2020,NL,102,61430
9/13/2020,NL,103,30
9/13/2020,PE,101,17130
9/13/2020,PE,102,17500
9/13/2020,PE,103,20
9/13/2020,NS,101,103440
9/13/2020,NS,102,107100
9/13/2020,NS,103,110
9/13/2020,NB,101,80680
9/13/2020,NB,102,81380
9/13/2020,NB,103,60
9/13/2020,QC,101,902070
9/13/2020,QC,102,1100510
9/13/2020,QC,103,420
9/13/2020,ON,101,1716890
9/13/2020,ON,102,1762620
9/13/2020,ON,103,1890
9/13/2020,MB,101,137330
9/13/2020,MB,102,136280
9/13/2020,MB,103,100
9/13/2020,SK,101,117360
9/13/2020,SK,102,120690
9/13/2020,SK,103,70
9/13/2020,AB,101,522810
9/13/2020,AB,102,534840
9/13/2020,AB,103,270
9/13/2020,BC,101,596400
9/13/2020,BC,102,575940
9/13/2020,BC,103,440
9/13/2020,YT,101,4330
9/13/2020,YT,102,4690
9/13/2020,YT,103,0
9/13/2020,NT,101,5330
9/13/2020,NT,102,6360
9/13/2020,NT,103,10
9/13/2020,NU,101,4720
9/13/2020,NU,102,5110
9/13/2020,NU,103,0
9/13/2020,**,101,1520
9/13/2020,**,102,2540
9/13/2020,**,103,1170
9/13/2020,??,101,30
9/13/2020,??,102,50
9/13/2020,??,103,0
9/20/2020,NL,101,56140
9/20/2020,NL,102,62170
9/20/2020,NL,103,30
9/20/2020,PE,101,17360
9/20/2020,PE,102,17690
9/20/2020,PE,103,20
9/20/2020,NS,101,104040
9/20/2020,NS,102,107810
9/20/2020,NS,103,110
9/20/2020,NB,101,81520
9/20/2020,NB,102,82330
9/20/2020,NB,103,60
9/20/2020,QC,101,905420
9/20/2020,QC,102,1104720
9/20/2020,QC,103,430
9/20/2020,ON,101,1723110
9/20/2020,ON,102,1768890
9/20/2020,ON,103,1900
9/20/2020,MB,101,138100
9/20/2020,MB,102,137090
9/20/2020,MB,103,100
9/20/2020,SK,101,117930
9/20/2020,SK,102,121450
9/20/2020,SK,103,70
9/20/2020,AB,101,525040
9/20/2020,AB,102,537330
9/20/2020,AB,103,280
9/20/2020,BC,101,598610
9/20/2020,BC,102,578420
9/20/2020,BC,103,450
9/20/2020,YT,101,4350
9/20/2020,YT,102,4710
9/20/2020,YT,103,0
9/20/2020,NT,101,5360
9/20/2020,NT,102,6390
9/20/2020,NT,103,10
9/20/2020,NU,101,4760
9/20/2020,NU,102,5140
9/20/2020,NU,103,0
9/20/2020,**,101,1540
9/20/2020,**,102,2560
9/20/2020,**,103,1170
9/20/2020,??,101,30
9/20/2020,??,102,50
9/20/2020,??,103,0
9/27/2020,NL,101,56780
9/27/2020,NL,102,62930
9/27/2020,NL,103,30
9/27/2020,PE,101,17590
9/27/2020,PE,102,17920
9/27/2020,PE,103,20
9/27/2020,NS,101,104620
9/27/2020,NS,102,108520
9/27/2020,NS,103,110
9/27/2020,NB,101,82380
9/27/2020,NB,102,83220
9/27/2020,NB,103,60
9/27/2020,QC,101,909100
9/27/2020,QC,102,1109200
9/27/2020,QC,103,440
9/27/2020,ON,101,1729880
9/27/2020,ON,102,1775630
9/27/2020,ON,103,1910
9/27/2020,MB,101,138950
9/27/2020,MB,102,137950
9/27/2020,MB,103,100
9/27/2020,SK,101,118480
9/27/2020,SK,102,122150
9/27/2020,SK,103,70
9/27/2020,AB,101,527220
9/27/2020,AB,102,539970
9/27/2020,AB,103,280
9/27/2020,BC,101,600910
9/27/2020,BC,102,580980
9/27/2020,BC,103,450
9/27/2020,YT,101,4380
9/27/2020,YT,102,4730
9/27/2020,YT,103,0
9/27/2020,NT,101,5400
9/27/2020,NT,102,6430
9/27/2020,NT,103,10
9/27/2020,NU,101,4790
9/27/2020,NU,102,5180
9/27/2020,NU,103,0
9/27/2020,**,101,1550
9/27/2020,**,102,2600
9/27/2020,**,103,1170
9/27/2020,??,101,30
9/27/2020,??,102,50
9/27/2020,??,103,0
10/4/2020,NL,101,57460
10/4/2020,NL,102,63770
10/4/2020,NL,103,30
10/4/2020,PE,101,17860
10/4/2020,PE,102,18180
10/4/2020,PE,103,20
10/4/2020,NS,101,105190
10/4/2020,NS,102,109250
10/4/2020,NS,103,110
10/4/2020,NB,101,83170
10/4/2020,NB,102,84120
10/4/2020,NB,103,70
10/4/2020,QC,101,913020
10/4/2020,QC,102,1113840
10/4/2020,QC,103,440
10/4/2020,ON,101,1735440
10/4/2020,ON,102,1781030
10/4/2020,ON,103,1920
10/4/2020,MB,101,139580
10/4/2020,MB,102,138680
10/4/2020,MB,103,100
10/4/2020,SK,101,118910
10/4/2020,SK,102,122660
10/4/2020,SK,103,70
10/4/2020,AB,101,529100
10/4/2020,AB,102,542060
10/4/2020,AB,103,280
10/4/2020,BC,101,602820
10/4/2020,BC,102,583010
10/4/2020,BC,103,460
10/4/2020,YT,101,4400
10/4/2020,YT,102,4760
10/4/2020,YT,103,0
10/4/2020,NT,101,5420
10/4/2020,NT,102,6460
10/4/2020,NT,103,10
10/4/2020,NU,101,4810
10/4/2020,NU,102,5200
10/4/2020,NU,103,0
10/4/2020,**,101,1560
10/4/2020,**,102,2640
10/4/2020,**,103,1170
10/4/2020,??,101,30
10/4/2020,??,102,50
10/4/2020,??,103,0
