cerb_week_ending_date ,canadian_subdivision_code ,age_group_code ,unique_applicant_count 
6/28/2020,NL,24,17270
6/28/2020,NL,25,20890
6/28/2020,NL,35,18820
6/28/2020,NL,45,19070
6/28/2020,NL,55,18330
6/28/2020,NL,65,6080
6/28/2020,NL,-1,10
6/28/2020,PE,24,6470
6/28/2020,PE,25,6280
6/28/2020,PE,35,4970
6/28/2020,PE,45,4740
6/28/2020,PE,55,4740
6/28/2020,PE,65,2020
6/28/2020,PE,-1,10
6/28/2020,NS,24,35760
6/28/2020,NS,25,44320
6/28/2020,NS,35,34390
6/28/2020,NS,45,31910
6/28/2020,NS,55,31840
6/28/2020,NS,65,11160
6/28/2020,NS,-1,30
6/28/2020,NB,24,25950
6/28/2020,NB,25,30790
6/28/2020,NB,35,27020
6/28/2020,NB,45,26110
6/28/2020,NB,55,25000
6/28/2020,NB,65,7560
6/28/2020,NB,-1,10
6/28/2020,QC,24,341840
6/28/2020,QC,25,404580
6/28/2020,QC,35,359970
6/28/2020,QC,45,318710
6/28/2020,QC,55,319970
6/28/2020,QC,65,110520
6/28/2020,QC,-1,70
6/28/2020,ON,24,620810
6/28/2020,ON,25,772750
6/28/2020,ON,35,617140
6/28/2020,ON,45,570710
6/28/2020,ON,55,514730
6/28/2020,ON,65,174150
6/28/2020,ON,-1,510
6/28/2020,MB,24,50940
6/28/2020,MB,25,61310
6/28/2020,MB,35,49020
6/28/2020,MB,45,39780
6/28/2020,MB,55,33340
6/28/2020,MB,65,12010
6/28/2020,MB,-1,50
6/28/2020,SK,24,42250
6/28/2020,SK,25,55620
6/28/2020,SK,35,44740
6/28/2020,SK,45,32720
6/28/2020,SK,55,28400
6/28/2020,SK,65,10770
6/28/2020,SK,-1,30
6/28/2020,AB,24,175100
6/28/2020,AB,25,243680
6/28/2020,AB,35,218570
6/28/2020,AB,45,164550
6/28/2020,AB,55,134710
6/28/2020,AB,65,45290
6/28/2020,AB,-1,130
6/28/2020,BC,24,199310
6/28/2020,BC,25,265130
6/28/2020,BC,35,213020
6/28/2020,BC,45,183780
6/28/2020,BC,55,169160
6/28/2020,BC,65,62340
6/28/2020,BC,-1,200
6/28/2020,YT,24,1300
6/28/2020,YT,25,2210
6/28/2020,YT,35,1680
6/28/2020,YT,45,1260
6/28/2020,YT,55,1310
6/28/2020,YT,65,580
6/28/2020,YT,-1,0
6/28/2020,NT,24,1820
6/28/2020,NT,25,2760
6/28/2020,NT,35,1990
6/28/2020,NT,45,1780
6/28/2020,NT,55,1560
6/28/2020,NT,65,740
6/28/2020,NT,-1,0
6/28/2020,NU,24,1660
6/28/2020,NU,25,2630
6/28/2020,NU,35,1800
6/28/2020,NU,45,1480
6/28/2020,NU,55,890
6/28/2020,NU,65,330
6/28/2020,NU,-1,0
6/28/2020,**,24,1600
6/28/2020,**,25,1110
6/28/2020,**,35,760
6/28/2020,**,45,520
6/28/2020,**,55,340
6/28/2020,**,65,110
6/28/2020,**,-1,10
6/28/2020,??,24,60
6/28/2020,??,25,30
6/28/2020,??,35,10
6/28/2020,??,45,0
6/28/2020,??,55,0
6/28/2020,??,65,0
6/28/2020,??,-1,0
7/5/2020,NL,24,17410
7/5/2020,NL,25,21300
7/5/2020,NL,35,19230
7/5/2020,NL,45,19560
7/5/2020,NL,55,18840
7/5/2020,NL,65,6290
7/5/2020,NL,-1,10
7/5/2020,PE,24,6520
7/5/2020,PE,25,6400
7/5/2020,PE,35,5100
7/5/2020,PE,45,4880
7/5/2020,PE,55,4890
7/5/2020,PE,65,2070
7/5/2020,PE,-1,20
7/5/2020,NS,24,35980
7/5/2020,NS,25,44870
7/5/2020,NS,35,35010
7/5/2020,NS,45,32650
7/5/2020,NS,55,32650
7/5/2020,NS,65,11410
7/5/2020,NS,-1,40
7/5/2020,NB,24,26100
7/5/2020,NB,25,31170
7/5/2020,NB,35,27380
7/5/2020,NB,45,26510
7/5/2020,NB,55,25440
7/5/2020,NB,65,7680
7/5/2020,NB,-1,20
7/5/2020,QC,24,343530
7/5/2020,QC,25,410380
7/5/2020,QC,35,364640
7/5/2020,QC,45,322270
7/5/2020,QC,55,322740
7/5/2020,QC,65,111370
7/5/2020,QC,-1,90
7/5/2020,ON,24,623090
7/5/2020,ON,25,780930
7/5/2020,ON,35,624180
7/5/2020,ON,45,577520
7/5/2020,ON,55,520880
7/5/2020,ON,65,176030
7/5/2020,ON,-1,610
7/5/2020,MB,24,51310
7/5/2020,MB,25,62210
7/5/2020,MB,35,49850
7/5/2020,MB,45,40550
7/5/2020,MB,55,33930
7/5/2020,MB,65,12130
7/5/2020,MB,-1,60
7/5/2020,SK,24,42630
7/5/2020,SK,25,56470
7/5/2020,SK,35,45670
7/5/2020,SK,45,33530
7/5/2020,SK,55,29070
7/5/2020,SK,65,10980
7/5/2020,SK,-1,30
7/5/2020,AB,24,176010
7/5/2020,AB,25,246210
7/5/2020,AB,35,221040
7/5/2020,AB,45,166720
7/5/2020,AB,55,136330
7/5/2020,AB,65,45680
7/5/2020,AB,-1,170
7/5/2020,BC,24,200240
7/5/2020,BC,25,267830
7/5/2020,BC,35,215760
7/5/2020,BC,45,186530
7/5/2020,BC,55,171540
7/5/2020,BC,65,62890
7/5/2020,BC,-1,250
7/5/2020,YT,24,1310
7/5/2020,YT,25,2230
7/5/2020,YT,35,1700
7/5/2020,YT,45,1280
7/5/2020,YT,55,1310
7/5/2020,YT,65,590
7/5/2020,YT,-1,0
7/5/2020,NT,24,1840
7/5/2020,NT,25,2790
7/5/2020,NT,35,2000
7/5/2020,NT,45,1800
7/5/2020,NT,55,1570
7/5/2020,NT,65,750
7/5/2020,NT,-1,0
7/5/2020,NU,24,1690
7/5/2020,NU,25,2660
7/5/2020,NU,35,1820
7/5/2020,NU,45,1490
7/5/2020,NU,55,900
7/5/2020,NU,65,340
7/5/2020,NU,-1,0
7/5/2020,**,24,1600
7/5/2020,**,25,1120
7/5/2020,**,35,780
7/5/2020,**,45,530
7/5/2020,**,55,350
7/5/2020,**,65,120
7/5/2020,**,-1,10
7/5/2020,??,24,60
7/5/2020,??,25,30
7/5/2020,??,35,10
7/5/2020,??,45,0
7/5/2020,??,55,0
7/5/2020,??,65,0
7/5/2020,??,-1,0
7/12/2020,NL,24,17570
7/12/2020,NL,25,21680
7/12/2020,NL,35,19620
7/12/2020,NL,45,20060
7/12/2020,NL,55,19400
7/12/2020,NL,65,6450
7/12/2020,NL,-1,10
7/12/2020,PE,24,6590
7/12/2020,PE,25,6590
7/12/2020,PE,35,5240
7/12/2020,PE,45,5030
7/12/2020,PE,55,5070
7/12/2020,PE,65,2140
7/12/2020,PE,-1,20
7/12/2020,NS,24,36200
7/12/2020,NS,25,45540
7/12/2020,NS,35,35570
7/12/2020,NS,45,33220
7/12/2020,NS,55,33350
7/12/2020,NS,65,11680
7/12/2020,NS,-1,50
7/12/2020,NB,24,26310
7/12/2020,NB,25,31710
7/12/2020,NB,35,27870
7/12/2020,NB,45,26980
7/12/2020,NB,55,25940
7/12/2020,NB,65,7860
7/12/2020,NB,-1,20
7/12/2020,QC,24,345110
7/12/2020,QC,25,415410
7/12/2020,QC,35,369680
7/12/2020,QC,45,326200
7/12/2020,QC,55,326160
7/12/2020,QC,65,112740
7/12/2020,QC,-1,100
7/12/2020,ON,24,625240
7/12/2020,ON,25,790390
7/12/2020,ON,35,631820
7/12/2020,ON,45,583890
7/12/2020,ON,55,527310
7/12/2020,ON,65,178570
7/12/2020,ON,-1,700
7/12/2020,MB,24,51740
7/12/2020,MB,25,63330
7/12/2020,MB,35,50680
7/12/2020,MB,45,41320
7/12/2020,MB,55,34540
7/12/2020,MB,65,12320
7/12/2020,MB,-1,60
7/12/2020,SK,24,42950
7/12/2020,SK,25,57420
7/12/2020,SK,35,46420
7/12/2020,SK,45,34170
7/12/2020,SK,55,29670
7/12/2020,SK,65,11160
7/12/2020,SK,-1,40
7/12/2020,AB,24,176900
7/12/2020,AB,25,249080
7/12/2020,AB,35,223790
7/12/2020,AB,45,168940
7/12/2020,AB,55,138200
7/12/2020,AB,65,46240
7/12/2020,AB,-1,190
7/12/2020,BC,24,201120
7/12/2020,BC,25,270900
7/12/2020,BC,35,218570
7/12/2020,BC,45,189100
7/12/2020,BC,55,173790
7/12/2020,BC,65,63690
7/12/2020,BC,-1,280
7/12/2020,YT,24,1310
7/12/2020,YT,25,2250
7/12/2020,YT,35,1710
7/12/2020,YT,45,1290
7/12/2020,YT,55,1330
7/12/2020,YT,65,600
7/12/2020,YT,-1,0
7/12/2020,NT,24,1850
7/12/2020,NT,25,2830
7/12/2020,NT,35,2030
7/12/2020,NT,45,1830
7/12/2020,NT,55,1590
7/12/2020,NT,65,760
7/12/2020,NT,-1,0
7/12/2020,NU,24,1710
7/12/2020,NU,25,2710
7/12/2020,NU,35,1860
7/12/2020,NU,45,1520
7/12/2020,NU,55,910
7/12/2020,NU,65,340
7/12/2020,NU,-1,0
7/12/2020,**,24,1610
7/12/2020,**,25,1150
7/12/2020,**,35,800
7/12/2020,**,45,550
7/12/2020,**,55,350
7/12/2020,**,65,120
7/12/2020,**,-1,10
7/12/2020,??,24,60
7/12/2020,??,25,30
7/12/2020,??,35,10
7/12/2020,??,45,0
7/12/2020,??,55,0
7/12/2020,??,65,0
7/12/2020,??,-1,0
7/19/2020,NL,24,17690
7/19/2020,NL,25,21930
7/19/2020,NL,35,19880
7/19/2020,NL,45,20390
7/19/2020,NL,55,19740
7/19/2020,NL,65,6580
7/19/2020,NL,-1,20
7/19/2020,PE,24,6640
7/19/2020,PE,25,6700
7/19/2020,PE,35,5340
7/19/2020,PE,45,5120
7/19/2020,PE,55,5200
7/19/2020,PE,65,2200
7/19/2020,PE,-1,30
7/19/2020,NS,24,36350
7/19/2020,NS,25,45920
7/19/2020,NS,35,35910
7/19/2020,NS,45,33590
7/19/2020,NS,55,33720
7/19/2020,NS,65,11830
7/19/2020,NS,-1,50
7/19/2020,NB,24,26500
7/19/2020,NB,25,32070
7/19/2020,NB,35,28200
7/19/2020,NB,45,27310
7/19/2020,NB,55,26330
7/19/2020,NB,65,7980
7/19/2020,NB,-1,20
7/19/2020,QC,24,346750
7/19/2020,QC,25,418850
7/19/2020,QC,35,373350
7/19/2020,QC,45,329500
7/19/2020,QC,55,328720
7/19/2020,QC,65,113560
7/19/2020,QC,-1,120
7/19/2020,ON,24,627060
7/19/2020,ON,25,795600
7/19/2020,ON,35,636050
7/19/2020,ON,45,587430
7/19/2020,ON,55,530840
7/19/2020,ON,65,179920
7/19/2020,ON,-1,830
7/19/2020,MB,24,52140
7/19/2020,MB,25,64070
7/19/2020,MB,35,51190
7/19/2020,MB,45,41710
7/19/2020,MB,55,34870
7/19/2020,MB,65,12430
7/19/2020,MB,-1,70
7/19/2020,SK,24,43310
7/19/2020,SK,25,58080
7/19/2020,SK,35,46930
7/19/2020,SK,45,34570
7/19/2020,SK,55,30020
7/19/2020,SK,65,11300
7/19/2020,SK,-1,40
7/19/2020,AB,24,177570
7/19/2020,AB,25,251020
7/19/2020,AB,35,225380
7/19/2020,AB,45,170210
7/19/2020,AB,55,139270
7/19/2020,AB,65,46570
7/19/2020,AB,-1,220
7/19/2020,BC,24,201750
7/19/2020,BC,25,272780
7/19/2020,BC,35,220220
7/19/2020,BC,45,190500
7/19/2020,BC,55,175120
7/19/2020,BC,65,64200
7/19/2020,BC,-1,300
7/19/2020,YT,24,1330
7/19/2020,YT,25,2270
7/19/2020,YT,35,1720
7/19/2020,YT,45,1300
7/19/2020,YT,55,1340
7/19/2020,YT,65,610
7/19/2020,YT,-1,0
7/19/2020,NT,24,1870
7/19/2020,NT,25,2860
7/19/2020,NT,35,2040
7/19/2020,NT,45,1840
7/19/2020,NT,55,1610
7/19/2020,NT,65,770
7/19/2020,NT,-1,0
7/19/2020,NU,24,1730
7/19/2020,NU,25,2730
7/19/2020,NU,35,1890
7/19/2020,NU,45,1530
7/19/2020,NU,55,920
7/19/2020,NU,65,340
7/19/2020,NU,-1,0
7/19/2020,**,24,1610
7/19/2020,**,25,1170
7/19/2020,**,35,810
7/19/2020,**,45,550
7/19/2020,**,55,350
7/19/2020,**,65,120
7/19/2020,**,-1,10
7/19/2020,??,24,50
7/19/2020,??,25,30
7/19/2020,??,35,10
7/19/2020,??,45,0
7/19/2020,??,55,0
7/19/2020,??,65,0
7/19/2020,??,-1,0
7/26/2020,NL,24,17820
7/26/2020,NL,25,22160
7/26/2020,NL,35,20090
7/26/2020,NL,45,20660
7/26/2020,NL,55,20060
7/26/2020,NL,65,6690
7/26/2020,NL,-1,20
7/26/2020,PE,24,6700
7/26/2020,PE,25,6810
7/26/2020,PE,35,5430
7/26/2020,PE,45,5200
7/26/2020,PE,55,5280
7/26/2020,PE,65,2240
7/26/2020,PE,-1,30
7/26/2020,NS,24,36530
7/26/2020,NS,25,46330
7/26/2020,NS,35,36280
7/26/2020,NS,45,33930
7/26/2020,NS,55,34100
7/26/2020,NS,65,12000
7/26/2020,NS,-1,70
7/26/2020,NB,24,26710
7/26/2020,NB,25,32430
7/26/2020,NB,35,28530
7/26/2020,NB,45,27600
7/26/2020,NB,55,26700
7/26/2020,NB,65,8120
7/26/2020,NB,-1,30
7/26/2020,QC,24,348320
7/26/2020,QC,25,422770
7/26/2020,QC,35,377220
7/26/2020,QC,45,332830
7/26/2020,QC,55,331710
7/26/2020,QC,65,114300
7/26/2020,QC,-1,140
7/26/2020,ON,24,629010
7/26/2020,ON,25,800580
7/26/2020,ON,35,639830
7/26/2020,ON,45,590470
7/26/2020,ON,55,533750
7/26/2020,ON,65,180960
7/26/2020,ON,-1,930
7/26/2020,MB,24,52530
7/26/2020,MB,25,64770
7/26/2020,MB,35,51700
7/26/2020,MB,45,42130
7/26/2020,MB,55,35210
7/26/2020,MB,65,12530
7/26/2020,MB,-1,90
7/26/2020,SK,24,43630
7/26/2020,SK,25,58640
7/26/2020,SK,35,47380
7/26/2020,SK,45,34870
7/26/2020,SK,55,30290
7/26/2020,SK,65,11440
7/26/2020,SK,-1,40
7/26/2020,AB,24,178340
7/26/2020,AB,25,252830
7/26/2020,AB,35,226900
7/26/2020,AB,45,171330
7/26/2020,AB,55,140200
7/26/2020,AB,65,46900
7/26/2020,AB,-1,260
7/26/2020,BC,24,202430
7/26/2020,BC,25,274560
7/26/2020,BC,35,221650
7/26/2020,BC,45,191670
7/26/2020,BC,55,176270
7/26/2020,BC,65,64550
7/26/2020,BC,-1,360
7/26/2020,YT,24,1330
7/26/2020,YT,25,2290
7/26/2020,YT,35,1730
7/26/2020,YT,45,1300
7/26/2020,YT,55,1350
7/26/2020,YT,65,610
7/26/2020,YT,-1,0
7/26/2020,NT,24,1880
7/26/2020,NT,25,2900
7/26/2020,NT,35,2070
7/26/2020,NT,45,1850
7/26/2020,NT,55,1630
7/26/2020,NT,65,780
7/26/2020,NT,-1,0
7/26/2020,NU,24,1750
7/26/2020,NU,25,2770
7/26/2020,NU,35,1910
7/26/2020,NU,45,1550
7/26/2020,NU,55,930
7/26/2020,NU,65,340
7/26/2020,NU,-1,0
7/26/2020,**,24,1610
7/26/2020,**,25,1200
7/26/2020,**,35,830
7/26/2020,**,45,570
7/26/2020,**,55,360
7/26/2020,**,65,120
7/26/2020,**,-1,10
7/26/2020,??,24,50
7/26/2020,??,25,30
7/26/2020,??,35,10
7/26/2020,??,45,0
7/26/2020,??,55,0
7/26/2020,??,65,0
7/26/2020,??,-1,0
8/2/2020,NL,24,17920
8/2/2020,NL,25,22370
8/2/2020,NL,35,20320
8/2/2020,NL,45,20930
8/2/2020,NL,55,20340
8/2/2020,NL,65,6780
8/2/2020,NL,-1,20
8/2/2020,PE,24,6730
8/2/2020,PE,25,6940
8/2/2020,PE,35,5520
8/2/2020,PE,45,5270
8/2/2020,PE,55,5380
8/2/2020,PE,65,2290
8/2/2020,PE,-1,30
8/2/2020,NS,24,36720
8/2/2020,NS,25,46820
8/2/2020,NS,35,36600
8/2/2020,NS,45,34260
8/2/2020,NS,55,34430
8/2/2020,NS,65,12120
8/2/2020,NS,-1,70
8/2/2020,NB,24,26910
8/2/2020,NB,25,32780
8/2/2020,NB,35,28850
8/2/2020,NB,45,27900
8/2/2020,NB,55,27080
8/2/2020,NB,65,8230
8/2/2020,NB,-1,30
8/2/2020,QC,24,349760
8/2/2020,QC,25,426700
8/2/2020,QC,35,381120
8/2/2020,QC,45,336200
8/2/2020,QC,55,334510
8/2/2020,QC,65,115000
8/2/2020,QC,-1,170
8/2/2020,ON,24,630770
8/2/2020,ON,25,805440
8/2/2020,ON,35,643560
8/2/2020,ON,45,593290
8/2/2020,ON,55,536330
8/2/2020,ON,65,181950
8/2/2020,ON,-1,1050
8/2/2020,MB,24,52860
8/2/2020,MB,25,65510
8/2/2020,MB,35,52210
8/2/2020,MB,45,42520
8/2/2020,MB,55,35520
8/2/2020,MB,65,12640
8/2/2020,MB,-1,110
8/2/2020,SK,24,43940
8/2/2020,SK,25,59180
8/2/2020,SK,35,47770
8/2/2020,SK,45,35160
8/2/2020,SK,55,30530
8/2/2020,SK,65,11530
8/2/2020,SK,-1,50
8/2/2020,AB,24,179080
8/2/2020,AB,25,254520
8/2/2020,AB,35,228370
8/2/2020,AB,45,172510
8/2/2020,AB,55,141130
8/2/2020,AB,65,47200
8/2/2020,AB,-1,300
8/2/2020,BC,24,203130
8/2/2020,BC,25,276320
8/2/2020,BC,35,223120
8/2/2020,BC,45,192730
8/2/2020,BC,55,177380
8/2/2020,BC,65,64940
8/2/2020,BC,-1,400
8/2/2020,YT,24,1340
8/2/2020,YT,25,2300
8/2/2020,YT,35,1750
8/2/2020,YT,45,1310
8/2/2020,YT,55,1360
8/2/2020,YT,65,610
8/2/2020,YT,-1,10
8/2/2020,NT,24,1900
8/2/2020,NT,25,2920
8/2/2020,NT,35,2090
8/2/2020,NT,45,1870
8/2/2020,NT,55,1640
8/2/2020,NT,65,780
8/2/2020,NT,-1,0
8/2/2020,NU,24,1780
8/2/2020,NU,25,2800
8/2/2020,NU,35,1930
8/2/2020,NU,45,1560
8/2/2020,NU,55,940
8/2/2020,NU,65,350
8/2/2020,NU,-1,0
8/2/2020,**,24,1610
8/2/2020,**,25,1240
8/2/2020,**,35,860
8/2/2020,**,45,580
8/2/2020,**,55,360
8/2/2020,**,65,120
8/2/2020,**,-1,10
8/2/2020,??,24,50
8/2/2020,??,25,30
8/2/2020,??,35,10
8/2/2020,??,45,0
8/2/2020,??,55,0
8/2/2020,??,65,0
8/2/2020,??,-1,0
8/9/2020,NL,24,18050
8/9/2020,NL,25,22660
8/9/2020,NL,35,20600
8/9/2020,NL,45,21270
8/9/2020,NL,55,20720
8/9/2020,NL,65,6920
8/9/2020,NL,-1,20
8/9/2020,PE,24,6770
8/9/2020,PE,25,7050
8/9/2020,PE,35,5590
8/9/2020,PE,45,5350
8/9/2020,PE,55,5470
8/9/2020,PE,65,2350
8/9/2020,PE,-1,30
8/9/2020,NS,24,36860
8/9/2020,NS,25,47370
8/9/2020,NS,35,37050
8/9/2020,NS,45,34610
8/9/2020,NS,55,34810
8/9/2020,NS,65,12270
8/9/2020,NS,-1,80
8/9/2020,NB,24,27070
8/9/2020,NB,25,33180
8/9/2020,NB,35,29220
8/9/2020,NB,45,28240
8/9/2020,NB,55,27430
8/9/2020,NB,65,8360
8/9/2020,NB,-1,30
8/9/2020,QC,24,351090
8/9/2020,QC,25,430940
8/9/2020,QC,35,384720
8/9/2020,QC,45,339310
8/9/2020,QC,55,337140
8/9/2020,QC,65,116020
8/9/2020,QC,-1,210
8/9/2020,ON,24,632020
8/9/2020,ON,25,811580
8/9/2020,ON,35,648090
8/9/2020,ON,45,596620
8/9/2020,ON,55,539510
8/9/2020,ON,65,183450
8/9/2020,ON,-1,1170
8/9/2020,MB,24,53210
8/9/2020,MB,25,66350
8/9/2020,MB,35,52850
8/9/2020,MB,45,42940
8/9/2020,MB,55,35890
8/9/2020,MB,65,12810
8/9/2020,MB,-1,120
8/9/2020,SK,24,44280
8/9/2020,SK,25,59800
8/9/2020,SK,35,48280
8/9/2020,SK,45,35510
8/9/2020,SK,55,30850
8/9/2020,SK,65,11660
8/9/2020,SK,-1,50
8/9/2020,AB,24,179680
8/9/2020,AB,25,256600
8/9/2020,AB,35,230380
8/9/2020,AB,45,173770
8/9/2020,AB,55,142190
8/9/2020,AB,65,47680
8/9/2020,AB,-1,330
8/9/2020,BC,24,203700
8/9/2020,BC,25,278460
8/9/2020,BC,35,224910
8/9/2020,BC,45,194110
8/9/2020,BC,55,178630
8/9/2020,BC,65,65570
8/9/2020,BC,-1,430
8/9/2020,YT,24,1340
8/9/2020,YT,25,2320
8/9/2020,YT,35,1770
8/9/2020,YT,45,1320
8/9/2020,YT,55,1370
8/9/2020,YT,65,610
8/9/2020,YT,-1,10
8/9/2020,NT,24,1910
8/9/2020,NT,25,2950
8/9/2020,NT,35,2110
8/9/2020,NT,45,1890
8/9/2020,NT,55,1650
8/9/2020,NT,65,790
8/9/2020,NT,-1,0
8/9/2020,NU,24,1800
8/9/2020,NU,25,2850
8/9/2020,NU,35,1940
8/9/2020,NU,45,1590
8/9/2020,NU,55,950
8/9/2020,NU,65,350
8/9/2020,NU,-1,0
8/9/2020,**,24,1620
8/9/2020,**,25,1280
8/9/2020,**,35,910
8/9/2020,**,45,620
8/9/2020,**,55,370
8/9/2020,**,65,130
8/9/2020,**,-1,10
8/9/2020,??,24,50
8/9/2020,??,25,30
8/9/2020,??,35,10
8/9/2020,??,45,0
8/9/2020,??,55,0
8/9/2020,??,65,0
8/9/2020,??,-1,0
8/16/2020,NL,24,18170
8/16/2020,NL,25,22880
8/16/2020,NL,35,20830
8/16/2020,NL,45,21550
8/16/2020,NL,55,21020
8/16/2020,NL,65,7040
8/16/2020,NL,-1,20
8/16/2020,PE,24,6820
8/16/2020,PE,25,7110
8/16/2020,PE,35,5640
8/16/2020,PE,45,5400
8/16/2020,PE,55,5520
8/16/2020,PE,65,2380
8/16/2020,PE,-1,30
8/16/2020,NS,24,37020
