cerb_week_ending_date ,canadian_subdivision_code ,age_group_code ,unique_applicant_count 
8/16/2020,NS,25,47770
8/16/2020,NS,35,37360
8/16/2020,NS,45,34900
8/16/2020,NS,55,35110
8/16/2020,NS,65,12380
8/16/2020,NS,-1,90
8/16/2020,NB,24,27290
8/16/2020,NB,25,33460
8/16/2020,NB,35,29450
8/16/2020,NB,45,28490
8/16/2020,NB,55,27700
8/16/2020,NB,65,8460
8/16/2020,NB,-1,30
8/16/2020,QC,24,352190
8/16/2020,QC,25,433520
8/16/2020,QC,35,386770
8/16/2020,QC,45,341200
8/16/2020,QC,55,338950
8/16/2020,QC,65,116650
8/16/2020,QC,-1,270
8/16/2020,ON,24,633430
8/16/2020,ON,25,815840
8/16/2020,ON,35,651220
8/16/2020,ON,45,599000
8/16/2020,ON,55,541920
8/16/2020,ON,65,184340
8/16/2020,ON,-1,1300
8/16/2020,MB,24,53500
8/16/2020,MB,25,67030
8/16/2020,MB,35,53330
8/16/2020,MB,45,43230
8/16/2020,MB,55,36150
8/16/2020,MB,65,12920
8/16/2020,MB,-1,120
8/16/2020,SK,24,44510
8/16/2020,SK,25,60280
8/16/2020,SK,35,48620
8/16/2020,SK,45,35760
8/16/2020,SK,55,31050
8/16/2020,SK,65,11750
8/16/2020,SK,-1,60
8/16/2020,AB,24,180280
8/16/2020,AB,25,258120
8/16/2020,AB,35,231670
8/16/2020,AB,45,174680
8/16/2020,AB,55,142970
8/16/2020,AB,65,47940
8/16/2020,AB,-1,370
8/16/2020,BC,24,204210
8/16/2020,BC,25,280020
8/16/2020,BC,35,226160
8/16/2020,BC,45,195140
8/16/2020,BC,55,179590
8/16/2020,BC,65,65960
8/16/2020,BC,-1,480
8/16/2020,YT,24,1350
8/16/2020,YT,25,2340
8/16/2020,YT,35,1780
8/16/2020,YT,45,1330
8/16/2020,YT,55,1390
8/16/2020,YT,65,610
8/16/2020,YT,-1,10
8/16/2020,NT,24,1920
8/16/2020,NT,25,2970
8/16/2020,NT,35,2120
8/16/2020,NT,45,1910
8/16/2020,NT,55,1660
8/16/2020,NT,65,800
8/16/2020,NT,-1,0
8/16/2020,NU,24,1820
8/16/2020,NU,25,2870
8/16/2020,NU,35,1960
8/16/2020,NU,45,1600
8/16/2020,NU,55,960
8/16/2020,NU,65,360
8/16/2020,NU,-1,0
8/16/2020,**,24,1630
8/16/2020,**,25,1300
8/16/2020,**,35,940
8/16/2020,**,45,640
8/16/2020,**,55,380
8/16/2020,**,65,130
8/16/2020,**,-1,10
8/16/2020,??,24,50
8/16/2020,??,25,30
8/16/2020,??,35,10
8/16/2020,??,45,0
8/16/2020,??,55,0
8/16/2020,??,65,0
8/16/2020,??,-1,0
8/23/2020,NL,24,18280
8/23/2020,NL,25,23070
8/23/2020,NL,35,21010
8/23/2020,NL,45,21800
8/23/2020,NL,55,21330
8/23/2020,NL,65,7140
8/23/2020,NL,-1,30
8/23/2020,PE,24,6870
8/23/2020,PE,25,7190
8/23/2020,PE,35,5690
8/23/2020,PE,45,5460
8/23/2020,PE,55,5570
8/23/2020,PE,65,2410
8/23/2020,PE,-1,40
8/23/2020,NS,24,37180
8/23/2020,NS,25,48110
8/23/2020,NS,35,37600
8/23/2020,NS,45,35120
8/23/2020,NS,55,35390
8/23/2020,NS,65,12450
8/23/2020,NS,-1,90
8/23/2020,NB,24,27520
8/23/2020,NB,25,33720
8/23/2020,NB,35,29660
8/23/2020,NB,45,28700
8/23/2020,NB,55,27930
8/23/2020,NB,65,8550
8/23/2020,NB,-1,30
8/23/2020,QC,24,353200
8/23/2020,QC,25,435980
8/23/2020,QC,35,388360
8/23/2020,QC,45,342580
8/23/2020,QC,55,340380
8/23/2020,QC,65,117160
8/23/2020,QC,-1,300
8/23/2020,ON,24,634480
8/23/2020,ON,25,819370
8/23/2020,ON,35,653700
8/23/2020,ON,45,600880
8/23/2020,ON,55,543760
8/23/2020,ON,65,184960
8/23/2020,ON,-1,1440
8/23/2020,MB,24,53700
8/23/2020,MB,25,67520
8/23/2020,MB,35,53670
8/23/2020,MB,45,43480
8/23/2020,MB,55,36350
8/23/2020,MB,65,12970
8/23/2020,MB,-1,140
8/23/2020,SK,24,44680
8/23/2020,SK,25,60640
8/23/2020,SK,35,48870
8/23/2020,SK,45,35940
8/23/2020,SK,55,31190
8/23/2020,SK,65,11820
8/23/2020,SK,-1,60
8/23/2020,AB,24,180850
8/23/2020,AB,25,259400
8/23/2020,AB,35,232820
8/23/2020,AB,45,175450
8/23/2020,AB,55,143600
8/23/2020,AB,65,48140
8/23/2020,AB,-1,400
8/23/2020,BC,24,204700
8/23/2020,BC,25,281430
8/23/2020,BC,35,227240
8/23/2020,BC,45,195930
8/23/2020,BC,55,180360
8/23/2020,BC,65,66210
8/23/2020,BC,-1,520
8/23/2020,YT,24,1350
8/23/2020,YT,25,2350
8/23/2020,YT,35,1790
8/23/2020,YT,45,1340
8/23/2020,YT,55,1390
8/23/2020,YT,65,620
8/23/2020,YT,-1,10
8/23/2020,NT,24,1920
8/23/2020,NT,25,2990
8/23/2020,NT,35,2140
8/23/2020,NT,45,1920
8/23/2020,NT,55,1670
8/23/2020,NT,65,810
8/23/2020,NT,-1,10
8/23/2020,NU,24,1830
8/23/2020,NU,25,2890
8/23/2020,NU,35,1970
8/23/2020,NU,45,1610
8/23/2020,NU,55,960
8/23/2020,NU,65,360
8/23/2020,NU,-1,0
8/23/2020,**,24,1630
8/23/2020,**,25,1320
8/23/2020,**,35,950
8/23/2020,**,45,650
8/23/2020,**,55,390
8/23/2020,**,65,130
8/23/2020,**,-1,10
8/23/2020,??,24,50
8/23/2020,??,25,30
8/23/2020,??,35,10
8/23/2020,??,45,0
8/23/2020,??,55,0
8/23/2020,??,65,0
8/23/2020,??,-1,0
8/30/2020,NL,24,18430
8/30/2020,NL,25,23270
8/30/2020,NL,35,21230
8/30/2020,NL,45,22070
8/30/2020,NL,55,21660
8/30/2020,NL,65,7250
8/30/2020,PE,24,6980
8/30/2020,PE,25,7280
8/30/2020,PE,35,5750
8/30/2020,PE,45,5530
8/30/2020,PE,55,5640
8/30/2020,PE,65,2440
8/30/2020,NS,24,37390
8/30/2020,NS,25,48540
8/30/2020,NS,35,37900
8/30/2020,NS,45,35350
8/30/2020,NS,55,35650
8/30/2020,NS,65,12540
8/30/2020,NB,24,28060
8/30/2020,NB,25,34030
8/30/2020,NB,35,29890
8/30/2020,NB,45,28950
8/30/2020,NB,55,28200
8/30/2020,NB,65,8640
8/30/2020,QC,24,354220
8/30/2020,QC,25,438530
8/30/2020,QC,35,390070
8/30/2020,QC,45,343970
8/30/2020,QC,55,342000
8/30/2020,QC,65,117900
8/30/2020,ON,24,636050
8/30/2020,ON,25,824180
8/30/2020,ON,35,656790
8/30/2020,ON,45,603090
8/30/2020,ON,55,545750
8/30/2020,ON,65,185720
8/30/2020,MB,24,54040
8/30/2020,MB,25,68140
8/30/2020,MB,35,54090
8/30/2020,MB,45,43730
8/30/2020,MB,55,36560
8/30/2020,MB,65,13020
8/30/2020,SK,24,44960
8/30/2020,SK,25,61110
8/30/2020,SK,35,49190
8/30/2020,SK,45,36140
8/30/2020,SK,55,31380
8/30/2020,SK,65,11890
8/30/2020,AB,24,181560
8/30/2020,AB,25,261200
8/30/2020,AB,35,234260
8/30/2020,AB,45,176330
8/30/2020,AB,55,144310
8/30/2020,AB,65,48390
8/30/2020,BC,24,205300
8/30/2020,BC,25,283190
8/30/2020,BC,35,228450
8/30/2020,BC,45,196820
8/30/2020,BC,55,181180
8/30/2020,BC,65,66500
8/30/2020,YT,24,1360
8/30/2020,YT,25,2380
8/30/2020,YT,35,1800
8/30/2020,YT,45,1340
8/30/2020,YT,55,1400
8/30/2020,YT,65,620
8/30/2020,NT,24,1930
8/30/2020,NT,25,3020
8/30/2020,NT,35,2150
8/30/2020,NT,45,1930
8/30/2020,NT,55,1680
8/30/2020,NT,65,810
8/30/2020,NU,24,1840
8/30/2020,NU,25,2910
8/30/2020,NU,35,1980
8/30/2020,NU,45,1620
8/30/2020,NU,55,970
8/30/2020,NU,65,360
8/30/2020,**,24,1630
8/30/2020,**,25,1350
8/30/2020,**,35,970
8/30/2020,**,45,650
8/30/2020,**,55,390
8/30/2020,**,65,130
8/30/2020,??,24,50
8/30/2020,??,25,30
8/30/2020,??,35,10
8/30/2020,??,45,0
8/30/2020,??,55,0
8/30/2020,??,65,0
9/6/2020,NL,24,18680
9/6/2020,NL,25,23590
9/6/2020,NL,35,21510
9/6/2020,NL,45,22380
9/6/2020,NL,55,22070
9/6/2020,NL,65,7400
9/6/2020,PE,24,7170
9/6/2020,PE,25,7390
9/6/2020,PE,35,5820
9/6/2020,PE,45,5580
9/6/2020,PE,55,5720
9/6/2020,PE,65,2470
9/6/2020,NS,24,37670
9/6/2020,NS,25,49090
9/6/2020,NS,35,38230
9/6/2020,NS,45,35620
9/6/2020,NS,55,35960
9/6/2020,NS,65,12670
9/6/2020,NB,24,29020
9/6/2020,NB,25,34460
9/6/2020,NB,35,30200
9/6/2020,NB,45,29230
9/6/2020,NB,55,28510
9/6/2020,NB,65,8770
9/6/2020,QC,24,355220
9/6/2020,QC,25,441100
9/6/2020,QC,35,392120
9/6/2020,QC,45,345530
9/6/2020,QC,55,343580
9/6/2020,QC,65,118630
9/6/2020,ON,24,637710
9/6/2020,ON,25,829820
9/6/2020,ON,35,660610
9/6/2020,ON,45,605450
9/6/2020,ON,55,548400
9/6/2020,ON,65,186780
9/6/2020,MB,24,54430
9/6/2020,MB,25,68970
9/6/2020,MB,35,54590
9/6/2020,MB,45,44070
9/6/2020,MB,55,36810
9/6/2020,MB,65,13150
9/6/2020,SK,24,45320
9/6/2020,SK,25,61790
9/6/2020,SK,35,49650
9/6/2020,SK,45,36420
9/6/2020,SK,55,31610
9/6/2020,SK,65,12000
9/6/2020,AB,24,182390
9/6/2020,AB,25,263280
9/6/2020,AB,35,236010
9/6/2020,AB,45,177410
9/6/2020,AB,55,145250
9/6/2020,AB,65,48780
9/6/2020,BC,24,205910
9/6/2020,BC,25,285110
9/6/2020,BC,35,229950
9/6/2020,BC,45,197750
9/6/2020,BC,55,182110
9/6/2020,BC,65,66980
9/6/2020,YT,24,1360
9/6/2020,YT,25,2400
9/6/2020,YT,35,1820
9/6/2020,YT,45,1350
9/6/2020,YT,55,1410
9/6/2020,YT,65,620
9/6/2020,NT,24,1940
9/6/2020,NT,25,3040
9/6/2020,NT,35,2170
9/6/2020,NT,45,1940
9/6/2020,NT,55,1700
9/6/2020,NT,65,820
9/6/2020,NU,24,1860
9/6/2020,NU,25,2940
9/6/2020,NU,35,1990
9/6/2020,NU,45,1630
9/6/2020,NU,55,970
9/6/2020,NU,65,370
9/6/2020,**,24,1640
9/6/2020,**,25,1370
9/6/2020,**,35,980
9/6/2020,**,45,660
9/6/2020,**,55,400
9/6/2020,**,65,130
9/6/2020,??,24,50
9/6/2020,??,25,30
9/6/2020,??,35,10
9/6/2020,??,45,0
9/6/2020,??,55,0
9/6/2020,??,65,0
9/13/2020,NL,24,18860
9/13/2020,NL,25,23820
9/13/2020,NL,35,21720
9/13/2020,NL,45,22630
9/13/2020,NL,55,22400
9/13/2020,NL,65,7520
9/13/2020,PE,24,7330
9/13/2020,PE,25,7490
9/13/2020,PE,35,5880
9/13/2020,PE,45,5650
9/13/2020,PE,55,5790
9/13/2020,PE,65,2510
9/13/2020,NS,24,37870
9/13/2020,NS,25,49440
9/13/2020,NS,35,38510
9/13/2020,NS,45,35860
9/13/2020,NS,55,36200
9/13/2020,NS,65,12770
9/13/2020,NB,24,29830
9/13/2020,NB,25,34780
9/13/2020,NB,35,30420
9/13/2020,NB,45,29450
9/13/2020,NB,55,28780
9/13/2020,NB,65,8870
9/13/2020,QC,24,356110
9/13/2020,QC,25,442710
9/13/2020,QC,35,393560
9/13/2020,QC,45,346720
9/13/2020,QC,55,344840
9/13/2020,QC,65,119060
9/13/2020,ON,24,639270
9/13/2020,ON,25,833760
9/13/2020,ON,35,663340
9/13/2020,ON,45,607240
9/13/2020,ON,55,550320
9/13/2020,ON,65,187480
9/13/2020,MB,24,54780
9/13/2020,MB,25,69500
9/13/2020,MB,35,54920
9/13/2020,MB,45,44280
9/13/2020,MB,55,37010
9/13/2020,MB,65,13210
9/13/2020,SK,24,45540
9/13/2020,SK,25,62210
9/13/2020,SK,35,49930
9/13/2020,SK,45,36610
9/13/2020,SK,55,31770
9/13/2020,SK,65,12070
9/13/2020,AB,24,182980
9/13/2020,AB,25,264660
9/13/2020,AB,35,237140
9/13/2020,AB,45,178230
9/13/2020,AB,55,145930
9/13/2020,AB,65,49000
9/13/2020,BC,24,206520
9/13/2020,BC,25,286620
9/13/2020,BC,35,231010
9/13/2020,BC,45,198500
9/13/2020,BC,55,182850
9/13/2020,BC,65,67270
9/13/2020,YT,24,1370
9/13/2020,YT,25,2420
9/13/2020,YT,35,1830
9/13/2020,YT,45,1360
9/13/2020,YT,55,1410
9/13/2020,YT,65,620
9/13/2020,NT,24,1950
9/13/2020,NT,25,3060
9/13/2020,NT,35,2200
9/13/2020,NT,45,1950
9/13/2020,NT,55,1710
9/13/2020,NT,65,830
9/13/2020,NU,24,1870
9/13/2020,NU,25,2970
9/13/2020,NU,35,2000
9/13/2020,NU,45,1640
9/13/2020,NU,55,980
9/13/2020,NU,65,370
9/13/2020,**,24,1650
9/13/2020,**,25,1390
9/13/2020,**,35,1000
9/13/2020,**,45,660
9/13/2020,**,55,400
9/13/2020,**,65,130
9/13/2020,??,24,50
9/13/2020,??,25,30
9/13/2020,??,35,10
9/13/2020,??,45,0
9/13/2020,??,55,0
9/13/2020,??,65,0
9/20/2020,NL,24,19030
9/20/2020,NL,25,24050
9/20/2020,NL,35,21930
9/20/2020,NL,45,22930
9/20/2020,NL,55,22770
9/20/2020,NL,65,7640
9/20/2020,PE,24,7460
9/20/2020,PE,25,7540
9/20/2020,PE,35,5940
9/20/2020,PE,45,5710
9/20/2020,PE,55,5890
9/20/2020,PE,65,2540
9/20/2020,NS,24,38040
9/20/2020,NS,25,49790
9/20/2020,NS,35,38730
9/20/2020,NS,45,36070
9/20/2020,NS,55,36470
9/20/2020,NS,65,12860
9/20/2020,NB,24,30430
9/20/2020,NB,25,35080
9/20/2020,NB,35,30660
9/20/2020,NB,45,29680
9/20/2020,NB,55,29070
9/20/2020,NB,65,8990
9/20/2020,QC,24,357220
9/20/2020,QC,25,444560
9/20/2020,QC,35,395040
9/20/2020,QC,45,347970
9/20/2020,QC,55,346250
9/20/2020,QC,65,119530
9/20/2020,ON,24,640760
9/20/2020,ON,25,837600
9/20/2020,ON,35,665960
9/20/2020,ON,45,609180
9/20/2020,ON,55,552250
9/20/2020,ON,65,188160
9/20/2020,MB,24,55040
9/20/2020,MB,25,69970
9/20/2020,MB,35,55250
9/20/2020,MB,45,44510
9/20/2020,MB,55,37220
9/20/2020,MB,65,13280
9/20/2020,SK,24,45750
9/20/2020,SK,25,62610
9/20/2020,SK,35,50210
9/20/2020,SK,45,36800
9/20/2020,SK,55,31950
9/20/2020,SK,65,12140
9/20/2020,AB,24,183620
9/20/2020,AB,25,266010
9/20/2020,AB,35,238250
9/20/2020,AB,45,179000
9/20/2020,AB,55,146560
9/20/2020,AB,65,49220
9/20/2020,BC,24,207060
9/20/2020,BC,25,288000
9/20/2020,BC,35,231980
9/20/2020,BC,45,199290
9/20/2020,BC,55,183590
9/20/2020,BC,65,67550
9/20/2020,YT,24,1370
9/20/2020,YT,25,2440
9/20/2020,YT,35,1840
9/20/2020,YT,45,1370
9/20/2020,YT,55,1420
9/20/2020,YT,65,630
9/20/2020,NT,24,1950
9/20/2020,NT,25,3090
9/20/2020,NT,35,2210
9/20/2020,NT,45,1960
9/20/2020,NT,55,1720
9/20/2020,NT,65,830
9/20/2020,NU,24,1880
9/20/2020,NU,25,2990
9/20/2020,NU,35,2020
9/20/2020,NU,45,1650
9/20/2020,NU,55,980
9/20/2020,NU,65,370
9/20/2020,**,24,1650
9/20/2020,**,25,1410
9/20/2020,**,35,1010
9/20/2020,**,45,670
9/20/2020,**,55,400
9/20/2020,**,65,130
9/20/2020,??,24,50
9/20/2020,??,25,30
9/20/2020,??,35,10
9/20/2020,??,45,0
9/20/2020,??,55,0
9/20/2020,??,65,0
9/27/2020,NL,24,19180
9/27/2020,NL,25,24250
9/27/2020,NL,35,22150
9/27/2020,NL,45,23240
9/27/2020,NL,55,23160
9/27/2020,NL,65,7760
9/27/2020,PE,24,7590
9/27/2020,PE,25,7610
9/27/2020,PE,35,6000
9/27/2020,PE,45,5750
9/27/2020,PE,55,6000
9/27/2020,PE,65,2590
9/27/2020,NS,24,38190
9/27/2020,NS,25,50110
9/27/2020,NS,35,38980
9/27/2020,NS,45,36290
9/27/2020,NS,55,36730
9/27/2020,NS,65,12950
9/27/2020,NB,24,30880
9/27/2020,NB,25,35380
9/27/2020,NB,35,30900
9/27/2020,NB,45,29950
9/27/2020,NB,55,29430
9/27/2020,NB,65,9110
9/27/2020,QC,24,358350
9/27/2020,QC,25,446310
9/27/2020,QC,35,396770
9/27/2020,QC,45,349300
9/27/2020,QC,55,348010
9/27/2020,QC,65,119990
9/27/2020,ON,24,642330
9/27/2020,ON,25,841680
9/27/2020,ON,35,668730
9/27/2020,ON,45,611390
9/27/2020,ON,55,554380
9/27/2020,ON,65,188920
9/27/2020,MB,24,55300
9/27/2020,MB,25,70460
9/27/2020,MB,35,55590
9/27/2020,MB,45,44760
9/27/2020,MB,55,37500
9/27/2020,MB,65,13380
9/27/2020,SK,24,45930
9/27/2020,SK,25,62980
9/27/2020,SK,35,50470
9/27/2020,SK,45,36990
9/27/2020,SK,55,32130
9/27/2020,SK,65,12210
9/27/2020,AB,24,184230
9/27/2020,AB,25,267400
9/27/2020,AB,35,239350
9/27/2020,AB,45,179820
9/27/2020,AB,55,147210
9/27/2020,AB,65,49470
9/27/2020,BC,24,207660
9/27/2020,BC,25,289370
9/27/2020,BC,35,232990
9/27/2020,BC,45,200130
9/27/2020,BC,55,184350
9/27/2020,BC,65,67850
9/27/2020,YT,24,1380
9/27/2020,YT,25,2460
9/27/2020,YT,35,1850
9/27/2020,YT,45,1370
9/27/2020,YT,55,1430
9/27/2020,YT,65,630
9/27/2020,NT,24,1960
9/27/2020,NT,25,3120
9/27/2020,NT,35,2230
9/27/2020,NT,45,1970
9/27/2020,NT,55,1720
9/27/2020,NT,65,830
9/27/2020,NU,24,1900
9/27/2020,NU,25,3030
9/27/2020,NU,35,2030
9/27/2020,NU,45,1660
9/27/2020,NU,55,990
9/27/2020,NU,65,370
9/27/2020,**,24,1660
9/27/2020,**,25,1430
9/27/2020,**,35,1020
9/27/2020,**,45,670
9/27/2020,**,55,410
9/27/2020,**,65,140
9/27/2020,??,24,50
9/27/2020,??,25,20
9/27/2020,??,35,10
9/27/2020,??,45,0
9/27/2020,??,55,0
9/27/2020,??,65,0
10/4/2020,NL,24,19370
10/4/2020,NL,25,24470
10/4/2020,NL,35,22370
10/4/2020,NL,45,23540
10/4/2020,NL,55,23590
10/4/2020,NL,65,7920
10/4/2020,PE,24,7700
10/4/2020,PE,25,7690
10/4/2020,PE,35,6050
10/4/2020,PE,45,5850
10/4/2020,PE,55,6120
10/4/2020,PE,65,2650
10/4/2020,NS,24,38330
10/4/2020,NS,25,50410
10/4/2020,NS,35,39200
10/4/2020,NS,45,36520
10/4/2020,NS,55,37000
10/4/2020,NS,65,13090
10/4/2020,NB,24,31230
10/4/2020,NB,25,35660
10/4/2020,NB,35,31120
10/4/2020,NB,45,30230
10/4/2020,NB,55,29830
10/4/2020,NB,65,9280
10/4/2020,QC,24,359440
10/4/2020,QC,25,448190
10/4/2020,QC,35,398400
10/4/2020,QC,45,350970
10/4/2020,QC,55,349800
10/4/2020,QC,65,120500
10/4/2020,ON,24,643550
10/4/2020,ON,25,845030
10/4/2020,ON,35,671050
10/4/2020,ON,45,613290
10/4/2020,ON,55,556030
10/4/2020,ON,65,189440
10/4/2020,MB,24,55500
10/4/2020,MB,25,70860
10/4/2020,MB,35,55870
10/4/2020,MB,45,44960
10/4/2020,MB,55,37710
10/4/2020,MB,65,13460
10/4/2020,SK,24,46080
10/4/2020,SK,25,63250
10/4/2020,SK,35,50670
10/4/2020,SK,45,37110
10/4/2020,SK,55,32260
10/4/2020,SK,65,12270
10/4/2020,AB,24,184720
10/4/2020,AB,25,268560
10/4/2020,AB,35,240280
10/4/2020,AB,45,180450
10/4/2020,AB,55,147800
10/4/2020,AB,65,49630
10/4/2020,BC,24,208080
10/4/2020,BC,25,290500
10/4/2020,BC,35,233850
10/4/2020,BC,45,200790
10/4/2020,BC,55,184990
10/4/2020,BC,65,68090
10/4/2020,YT,24,1380
10/4/2020,YT,25,2480
10/4/2020,YT,35,1860
10/4/2020,YT,45,1380
10/4/2020,YT,55,1430
10/4/2020,YT,65,630
10/4/2020,NT,24,1970
10/4/2020,NT,25,3140
10/4/2020,NT,35,2240
10/4/2020,NT,45,1970
10/4/2020,NT,55,1730
10/4/2020,NT,65,840
10/4/2020,NU,24,1900
10/4/2020,NU,25,3040
10/4/2020,NU,35,2030
10/4/2020,NU,45,1670
10/4/2020,NU,55,990
10/4/2020,NU,65,370
10/4/2020,**,24,1660
10/4/2020,**,25,1450
10/4/2020,**,35,1040
10/4/2020,**,45,670
10/4/2020,**,55,410
10/4/2020,**,65,140
10/4/2020,??,24,50
10/4/2020,??,25,20
10/4/2020,??,35,10
10/4/2020,??,45,0
10/4/2020,??,55,0
10/4/2020,??,65,0
